CodigoProvincia,NombreProvincia,CodigoSeccion,NombreMunicipio,CodigoLocalidad,NombreLocalidad,CodigoRecinto,NombreRecinto,CodigoMesa,NumeroMesa,InscritosHabilitados,VotoValido,VotoBlanco,VotoNulo,VotoEmitido,VotoValidoReal,VotoEmitidoReal
1,Tomás Frías,1,Potosí,1494,Potosí,45,Esc. 6 de Junio,5007347,15,198,135,12,29,176,135,176
1,Tomás Frías,1,Potosí,1494,Potosí,46,Esc. Karachipampa,5006667,1,240,175,15,30,220,175,220
1,Tomás Frías,1,Potosí,1494,Potosí,46,Esc. Karachipampa,5006677,2,240,162,17,31,210,162,210
1,Tomás Frías,1,Potosí,1494,Potosí,46,Esc. Karachipampa,5006687,3,240,156,22,32,210,156,210
1,Tomás Frías,1,Potosí,1494,Potosí,46,Esc. Karachipampa,5006697,4,231,159,17,33,209,159,209
1,Tomás Frías,1,Potosí,1494,Potosí,48,Lic. Sucre,5003217,1,240,180,5,20,205,180,205
1,Tomás Frías,1,Potosí,1494,Potosí,48,Lic. Sucre,5003227,2,240,203,11,11,225,203,225
1,Tomás Frías,1,Potosí,1494,Potosí,48,Lic. Sucre,5003237,3,240,194,6,21,221,194,221
1,Tomás Frías,1,Potosí,1494,Potosí,48,Lic. Sucre,5003247,4,240,188,13,15,216,188,216
1,Tomás Frías,1,Potosí,1494,Potosí,48,Lic. Sucre,5003257,5,126,97,3,5,105,97,105
1,Tomás Frías,1,Potosí,1494,Potosí,50,Esc. Kenny Prieto Melgarejo,5006897,1,240,176,15,33,224,176,224
1,Tomás Frías,1,Potosí,1494,Potosí,50,Esc. Kenny Prieto Melgarejo,5006907,2,240,177,9,27,213,177,213
1,Tomás Frías,1,Potosí,1494,Potosí,50,Esc. Kenny Prieto Melgarejo,5006917,3,240,180,14,17,211,180,211
1,Tomás Frías,1,Potosí,1494,Potosí,50,Esc. Kenny Prieto Melgarejo,5006927,4,240,169,11,30,210,169,210
