CodigoProvincia,NombreProvincia,CodigoSeccion,NombreMunicipio,CodigoLocalidad,NombreLocalidad,CodigoRecinto,NombreRecinto,CodigoMesa,NumeroMesa,InscritosHabilitados,VotoValido,VotoBlanco,VotoNulo,VotoEmitido,VotoValidoReal,VotoEmitidoReal
1,Cercado,1,Oruro,2059,Oruro,98,Facultad de Medicina,4003227,9,240,155,58,12,225,155,225
1,Cercado,1,Oruro,2059,Oruro,98,Facultad de Medicina,4003237,10,240,153,55,13,221,153,221
1,Cercado,1,Oruro,2059,Oruro,98,Facultad de Medicina,4003247,11,182,113,38,11,162,113,162
1,Cercado,1,Oruro,2059,Oruro,99,U. E. Guido Villagomez,4003337,1,240,145,55,16,216,145,216
1,Cercado,1,Oruro,2059,Oruro,99,U. E. Guido Villagomez,4003347,2,240,146,57,13,216,146,216
1,Cercado,1,Oruro,2059,Oruro,99,U. E. Guido Villagomez,4003357,3,240,128,74,19,221,128,221
1,Cercado,1,Oruro,2059,Oruro,99,U. E. Guido Villagomez,4003367,4,240,140,63,15,218,140,218
1,Cercado,1,Oruro,2059,Oruro,99,U. E. Guido Villagomez,4003377,5,240,145,53,18,216,145,216
1,Cercado,1,Oruro,2059,Oruro,99,U. E. Guido Villagomez,4003387,6,240,138,61,19,218,138,218
1,Cercado,1,Oruro,2059,Oruro,99,U. E. Guido Villagomez,4003397,7,240,133,57,24,214,133,214
1,Cercado,1,Oruro,2059,Oruro,99,U. E. Guido Villagomez,4003407,8,240,137,53,26,216,137,216
1,Cercado,1,Oruro,2059,Oruro,99,U. E. Guido Villagomez,4003417,9,240,142,63,12,217,142,217
1,Cercado,1,Oruro,2059,Oruro,99,U. E. Guido Villagomez,4003427,10,240,137,56,20,213,137,213
1,Cercado,1,Oruro,2059,Oruro,99,U. E. Guido Villagomez,4003437,11,72,41,17,7,65,41,65
1,Cercado,1,Oruro,2059,Oruro,100,U. Esc. Sebastian Pagador(Primario),4005497,1,240,153,49,19,221,153,221
1,Cercado,1,Oruro,2059,Oruro,100,U. Esc. Sebastian Pagador(Primario),4005507,2,240,162,45,16,223,162,223
1,Cercado,1,Oruro,2059,Oruro,100,U. Esc. Sebastian Pagador(Primario),4005517,3,240,148,54,14,216,148,216
